,steps,battery,timestamp,id_beacon
36397,8583,44,1682178797.614654,9
36398,8701,44,1682178878.553908,9
36399,8888,44,1682179021.259785,9
36400,9139,44,1682179234.833365,9
36401,9404,44,1682179401.949074,9
36402,9431,44,1682179469.528318,9
36403,9542,44,1682179832.31709,9
36404,9579,44,1682179898.802968,9
36405,9598,44,1682179970.19119,9
36406,9598,44,1682180036.740597,9
36407,9598,44,1682180104.149853,9
36408,9598,44,1682180171.264242,9
36409,9598,44,1682180240.703594,9
36410,9598,44,1682180310.261715,9
36411,9625,44,1682180381.299584,9
36412,9664,44,1682180450.392409,9
36413,9692,44,1682180522.92139,9
36414,9747,44,1682181656.785381,9
36415,9747,44,1682181723.097672,9
36416,9799,44,1682181790.899719,9
36417,9799,44,1682181858.312613,9
36418,9799,44,1682181925.761008,9
36419,9799,44,1682181992.116015,9
36420,9799,44,1682182061.260691,9
36421,9799,44,1682182129.996091,9
36422,9799,44,1682182201.558782,9
36423,9799,44,1682182267.952606,9
36424,9799,44,1682182334.488901,9
36425,9799,44,1682182401.145451,9
36426,9799,44,1682182467.647114,9
36427,9799,44,1682182545.019942,9
36428,9799,44,1682182616.587818,9
36429,9799,44,1682182686.915644,9
36430,9799,44,1682182753.173723,9
36431,9799,44,1682182819.450312,9
36432,9799,44,1682182885.766835,9
36433,9799,44,1682182961.955481,9
36434,9799,44,1682183028.405923,9
36435,9799,44,1682183094.860235,9
36436,9799,44,1682183161.169785,9
36437,9799,44,1682183236.466568,9
36438,9799,44,1682183306.046012,9
36439,9799,44,1682183372.80557,9
36440,9799,44,1682183447.033682,9
36441,9799,44,1682183518.119498,9
36442,9799,44,1682183592.131555,9
36443,9799,44,1682183658.717885,9
36444,9799,44,1682183735.840294,9
36445,9799,44,1682183802.162283,9
36446,9799,44,1682183868.6632,9
36447,9799,44,1682183938.89509,9
36448,9799,44,1682184012.127973,9
36449,9799,44,1682184078.904019,9
36450,9799,44,1682184150.334932,9
36451,9799,44,1682184220.763168,9
36452,9799,44,1682184292.102373,9
36453,9799,44,1682184358.985627,9
36454,9799,44,1682184428.946419,9
36455,9799,44,1682184495.648373,9
36456,9799,44,1682184564.0565,9
36457,9799,44,1682184633.747799,9
36458,9799,44,1682184700.038092,9
36459,9799,44,1682184766.219194,9
36460,9799,44,1682184832.856908,9
36461,9799,44,1682184899.467537,9
36462,9799,44,1682184966.006984,9
36463,9799,44,1682185034.622801,9
36464,9799,44,1682185101.945442,9
36465,9799,44,1682185171.240428,9
36466,9799,44,1682185239.814982,9
36467,9799,44,1682185306.44697,9
36468,9799,44,1682185373.055222,9
36469,9799,44,1682185442.388351,9
36470,9799,44,1682185509.030408,9
36471,9799,44,1682185580.674417,9
36472,9799,44,1682185648.40434,9
36473,9799,44,1682185715.300087,9
36474,9799,44,1682185781.555605,9
36475,9799,44,1682185852.032667,9
36476,9799,44,1682185919.435848,9
36477,9799,44,1682185988.125491,9
36478,9799,44,1682186057.217613,9
36479,9799,44,1682186123.965825,9
36480,9799,44,1682186190.773928,9
36481,9799,44,1682186259.487816,9
36482,9799,44,1682186326.126082,9
36483,9799,44,1682186392.832649,9
36484,9799,44,1682186459.33171,9
36485,9799,44,1682186529.268155,9
36486,9799,44,1682186596.060851,9
36487,9799,44,1682186665.002241,9
36488,9799,44,1682186732.283427,9
36489,9799,44,1682186807.722253,9
36490,9799,44,1682186879.323551,9
36491,9841,44,1682186954.177107,9
36492,9841,44,1682187025.354489,9
36493,9938,44,1682187301.619913,9
36494,10097,44,1682187627.760802,9
36495,10097,44,1682187696.726851,9
36496,10109,44,1682187763.355234,9
36497,10133,44,1682187847.072608,9
36498,10133,44,1682187917.41101,9
36499,10133,44,1682187989.554459,9
36500,10133,44,1682188060.381649,9
36501,10133,44,1682188128.499493,9
36502,10133,44,1682188194.873251,9
36503,10133,44,1682188263.252923,9
36504,10133,44,1682188342.424521,9
36505,10133,44,1682188408.888154,9
36506,10133,44,1682188475.056491,9
36507,10133,44,1682188551.602265,9
36508,10133,44,1682188618.004148,9
36509,10133,44,1682188686.347487,9
36510,10133,44,1682188755.943392,9
36511,10133,44,1682189062.489438,9
36512,10172,44,1682189286.30482,9
36513,10245,44,1682189915.323676,9
36514,10271,44,1682189982.704483,9
36515,10271,44,1682190055.7591,9
36516,10271,44,1682190134.503674,9
36517,10271,44,1682190210.065987,9
36518,10271,44,1682190287.26303,9
36519,10285,44,1682190355.75217,9
36520,10296,44,1682190458.37896,9
36521,10342,44,1682190526.613083,9
36522,10342,44,1682190596.831093,9
36523,10342,44,1682190690.841607,9
36524,10342,44,1682190759.420965,9
36525,10378,43,1682190838.061573,9
36526,10398,43,1682190921.36221,9
36527,10423,43,1682190993.595447,9
36528,10439,43,1682191065.025995,9
36529,10439,42,1682191184.117112,9
36530,10439,41,1682191252.565478,9
36531,10439,41,1682191327.867566,9
36532,10439,41,1682191398.615691,9
36533,10439,41,1682191471.450208,9
36534,10439,41,1682191538.654478,9
36535,10439,41,1682191605.335387,9
36536,10439,41,1682191674.338828,9
36537,10453,41,1682191740.822927,9
36538,10453,41,1682191807.772643,9
36539,10453,41,1682191874.588195,9
36540,10482,41,1682191952.836586,9
36541,10494,41,1682192023.544933,9
36542,10519,41,1682192089.916447,9
36543,10519,41,1682192164.422746,9
36544,10519,41,1682192231.21213,9
36545,10519,41,1682192304.088077,9
36546,10519,41,1682192380.307782,9
36547,10556,41,1682192447.704725,9
36548,10556,41,1682192514.143269,9
36549,10556,41,1682192582.872816,9
36550,10556,41,1682192651.551257,9
36551,10568,41,1682192720.120844,9
36552,10666,41,1682192869.497809,9
36553,10751,41,1682193001.816738,9
36554,10751,41,1682193070.447604,9
36555,10777,41,1682193334.289504,9
36556,10777,41,1682193412.421583,9
36557,10777,41,1682193481.853786,9
36558,10777,41,1682193548.50463,9
36559,10777,41,1682193615.290243,9
36560,10777,41,1682193684.443704,9
36561,10803,41,1682193764.959611,9
36562,10803,41,1682193834.44161,9
36563,10803,41,1682193903.369986,9
36564,10803,41,1682193972.445813,9
36565,10803,41,1682194058.606725,9
36566,10803,41,1682194126.670083,9
36567,10803,41,1682194194.729387,9
36568,10803,41,1682194264.281474,9
36569,10803,41,1682194335.898723,9
36570,10803,41,1682194412.190419,9
36571,10803,41,1682194534.632693,9
36572,10803,41,1682194602.382519,9
36573,10820,41,1682194677.191452,9
36574,10820,41,1682194828.730597,9
36575,10831,41,1682194904.883515,9
36576,10847,41,1682194972.471196,9
36577,10847,41,1682195042.35782,9
36578,10858,41,1682195109.013124,9
36579,10858,41,1682195183.327629,9
36580,10858,41,1682195284.591949,9
36581,10858,41,1682195360.144871,9
36582,10858,41,1682195430.01896,9
36583,10858,40,1682195509.735014,9
36584,10858,40,1682195575.994278,9
36585,10889,40,1682195645.459766,9
36586,10889,40,1682195852.426479,9
36587,10901,40,1682195941.831307,9
36588,10903,40,1682196046.508351,9
36589,10903,40,1682196148.033124,9
36590,10903,40,1682196223.763804,9
36591,10903,40,1682196292.127715,9
36592,10903,40,1682196363.266376,9
36593,10903,40,1682196431.440679,9
36594,10903,40,1682196503.220345,9
36595,10903,40,1682196573.040127,9
36596,10903,40,1682196649.703674,9
36597,10903,40,1682196725.998594,9
36598,10903,40,1682196795.652064,9
36599,10903,40,1682196863.212608,9
36600,10903,40,1682196932.828657,9
36601,10903,40,1682197003.134442,9
36602,10903,40,1682197072.595278,9
36603,10903,40,1682197141.282253,9
36604,10903,40,1682197209.060599,9
36605,10903,40,1682197296.845243,9
36606,10903,40,1682197365.721183,9
36607,10903,40,1682197447.509455,9
36608,10914,40,1682197536.300434,9
36609,10914,40,1682197612.348728,9
36610,10914,40,1682197682.584588,9
36611,10914,40,1682197756.095189,9
36612,10956,40,1682197867.99636,9
36613,10958,40,1682197960.886211,9
36614,10958,40,1682198029.40698,9
36615,10958,40,1682198096.927179,9
36616,10958,40,1682198168.789675,9
36617,10958,40,1682198236.530278,9
36618,10958,40,1682198314.037118,9
36619,10958,40,1682198386.391986,9
36620,10958,40,1682198462.231507,9
36621,10958,40,1682198534.040119,9
36622,10958,40,1682198607.610068,9
36623,10958,40,1682198675.38244,9
36624,10958,40,1682198749.364835,9
36625,10958,40,1682198838.7448,9
36626,10958,40,1682198906.193453,9
36627,10958,40,1682198984.365692,9
36628,10958,40,1682199089.091045,9
36629,10958,40,1682199183.575851,9
36630,10958,40,1682199254.154135,9
36631,10958,40,1682199329.807779,9
36632,10958,40,1682199404.204912,9
36633,10958,40,1682199475.428354,9
36634,10958,40,1682199545.682899,9
36635,10958,40,1682199620.597031,9
36636,10958,40,1682199694.433384,9
36637,10958,40,1682199766.177886,9
36638,10958,40,1682199835.416382,9
36639,10958,40,1682199906.50969,9
36640,10958,40,1682199975.188021,9
36641,10958,40,1682200045.717485,9
36642,10958,40,1682200118.329333,9
36643,10958,40,1682200190.934249,9
36644,10958,40,1682200265.178893,9
36645,10958,40,1682200337.52339,9
36646,10958,40,1682200409.34401,9
36647,10958,40,1682200483.186216,9
36648,10958,40,1682200550.893364,9
36649,10958,40,1682200619.454435,9
36650,10958,40,1682200686.751648,9
36651,10958,40,1682200756.842839,9
36652,10958,40,1682200838.957341,9
36653,10958,40,1682200916.935292,9
36654,10958,40,1682200991.78416,9
36655,10958,40,1682201067.603698,9
36656,10958,40,1682201135.218197,9
36657,10958,40,1682201220.060555,9
36658,10958,40,1682201309.480499,9
36659,10958,40,1682201378.271488,9
36660,10958,40,1682201454.060998,9
36661,10958,40,1682201581.876564,9
36662,10958,40,1682201653.747454,9
36663,10958,40,1682201741.795965,9
36664,10958,40,1682201857.641327,9
36665,10958,40,1682201940.981084,9
36666,10958,40,1682202013.416886,9
36667,10958,40,1682202108.823131,9
36668,10958,40,1682202192.20794,9
36669,10958,40,1682202280.775148,9
36670,10958,40,1682202402.553822,9
36671,10958,40,1682202469.275181,9
36672,10958,40,1682202549.469634,9
36673,10958,40,1682202634.776642,9
36674,10958,40,1682202701.704832,9
36675,10958,40,1682202769.537193,9
36676,10958,40,1682202853.652439,9
36677,10958,40,1682202921.324263,9
36678,10958,40,1682202992.071413,9
36679,10958,40,1682203092.94866,9
36680,10958,40,1682203172.473187,9
36681,10958,40,1682203244.029047,9
36682,10958,40,1682203310.599788,9
36683,10958,40,1682203382.365464,9
36684,10958,40,1682203449.426154,9
36685,10958,40,1682203516.20803,9
36686,10958,40,1682203585.928952,9
36687,10958,40,1682203652.695961,9
36688,10958,40,1682203723.262528,9
36689,10958,40,1682203802.334797,9
36690,10958,40,1682203877.261033,9
36691,10958,40,1682203950.928111,9
36692,10958,40,1682204027.376497,9
36693,10958,40,1682204094.367429,9
36694,10958,40,1682204173.18438,9
36695,10958,40,1682204241.663867,9
36696,10958,40,1682204309.068387,9
36697,10958,40,1682204376.412916,9
36698,0,40,1682204454.322577,9
36699,0,40,1682204531.478402,9
36700,0,40,1682204607.015564,9
36701,0,40,1682204681.845886,9
36702,0,40,1682204751.970577,9
36703,0,40,1682204818.944873,9
36704,0,40,1682204888.051666,9
36705,0,40,1682204959.42115,9
36706,0,40,1682205031.199254,9
36707,0,40,1682205113.761403,9
36708,0,40,1682205180.620509,9
36709,0,40,1682205250.456423,9
36710,0,40,1682205336.886149,9
36711,0,40,1682205414.354307,9
36712,0,40,1682205493.838994,9
36713,0,40,1682205592.313774,9
36714,0,40,1682205659.470798,9
36715,0,40,1682205726.45417,9
36716,0,40,1682205824.0426,9
36717,0,40,1682205900.407226,9
36718,0,40,1682205972.055424,9
36719,0,40,1682206050.328688,9
36720,0,40,1682206124.861997,9
36721,0,40,1682206210.049431,9
36722,0,40,1682206284.356246,9
36723,0,40,1682206354.882186,9
36724,0,40,1682206427.325249,9
36725,0,40,1682206500.728771,9
36726,0,40,1682206573.280654,9
36727,0,40,1682208367.92192,9
36728,0,40,1682208440.737722,9
36729,0,40,1682208518.703585,9
36730,0,40,1682208591.054379,9
36731,0,40,1682208663.592592,9
36732,0,40,1682208733.584693,9
36733,0,40,1682208821.893886,9
36734,0,40,1682208901.284017,9
36735,0,40,1682208969.528994,9
36736,0,40,1682209046.288839,9
36737,0,40,1682209118.970127,9
36738,0,40,1682209186.302372,9
36739,0,40,1682209256.110862,9
36740,0,40,1682209327.288219,9
36741,0,40,1682209395.819219,9
36742,0,40,1682209467.68291,9
36743,0,40,1682209535.206416,9
36744,0,40,1682209612.017338,9
36745,0,40,1682209683.011913,9
36746,0,40,1682209758.381722,9
36747,0,40,1682209830.776544,9
36748,0,40,1682209901.988673,9
36749,0,40,1682209972.290797,9
36750,0,40,1682210043.320426,9
36751,0,40,1682210111.000042,9
36752,0,40,1682210179.908435,9
36753,0,40,1682210248.150641,9
36754,0,40,1682210327.73781,9
36755,0,40,1682210397.068704,9
36756,0,40,1682210464.655804,9
36757,0,40,1682210532.18168,9
36758,0,40,1682210601.920132,9
36759,0,40,1682210670.745842,9
36760,0,40,1682210739.759496,9
36761,0,40,1682210807.205073,9
36762,0,40,1682210914.832339,9
36763,0,40,1682211007.430378,9
36764,0,40,1682211082.378871,9
36765,0,40,1682211225.680467,9
36766,0,40,1682211369.099471,9
36767,0,40,1682211476.253139,9
36768,0,40,1682211634.657548,9
36769,0,40,1682211746.467611,9
36770,0,40,1682211845.403619,9
36771,0,40,1682213199.843985,9
36772,0,40,1682213266.882345,9
36773,0,40,1682213341.104136,9
36774,0,40,1682213409.734504,9
36775,0,40,1682213481.957069,9
36776,0,40,1682213575.04701,9
36777,0,40,1682213646.262718,9
36778,0,40,1682213730.398756,9
36779,0,40,1682213809.36336,9
36780,0,40,1682213877.74643,9
36781,0,40,1682213953.63993,9
36782,0,40,1682214025.342737,9
36783,0,40,1682214095.367092,9
36784,0,40,1682214165.023481,9
36785,0,40,1682214233.449325,9
36786,0,40,1682214320.526442,9
36787,0,40,1682214838.236449,9
36788,0,40,1682214909.416975,9
36789,0,40,1682214976.848522,9
36790,0,40,1682215046.645581,9
36791,0,40,1682215118.948736,9
36792,0,40,1682215194.614293,9
36793,0,40,1682215261.588468,9
36794,0,40,1682215328.330551,9
36795,0,40,1682215401.431295,9
36796,0,40,1682215478.236979,9
36797,0,40,1682215554.899104,9
36798,0,40,1682215621.875925,9
36799,0,40,1682215695.897819,9
36800,0,40,1682215768.661126,9
36801,0,40,1682215846.125633,9
36802,0,40,1682215913.153946,9
36803,0,40,1682215984.923383,9
36804,0,40,1682216054.13908,9
36805,0,40,1682216128.772625,9
36806,0,40,1682216202.752037,9
36807,0,40,1682216286.009221,9
36808,0,40,1682216373.790135,9
36809,0,40,1682216443.755962,9
36810,0,40,1682216514.236808,9
36811,0,40,1682216584.952521,9
36812,0,40,1682216674.043528,9
36813,0,40,1682216756.039342,9
36814,0,40,1682216844.597871,9
36815,0,40,1682216924.67263,9
36816,0,40,1682216992.98965,9
36817,0,40,1682217093.499502,9
36818,0,40,1682217165.26163,9
36819,0,40,1682217242.827487,9
36820,0,40,1682217321.740786,9
36821,0,40,1682217388.226534,9
36822,0,40,1682217459.657375,9
36823,0,40,1682217528.061986,9
36824,0,40,1682217597.296457,9
36825,0,40,1682217667.661067,9
36826,0,40,1682217737.936919,9
36827,0,40,1682217807.202589,9
36828,0,40,1682217883.193435,9
36829,0,40,1682217951.590484,9
36830,0,40,1682218022.085114,9
36831,0,40,1682218094.192074,9
36832,0,40,1682218162.480259,9
36833,0,40,1682218232.721323,9
36834,0,40,1682218312.63209,9
36835,0,40,1682218393.731811,9
36836,0,40,1682218468.098879,9
36837,0,40,1682218540.43479,9
36838,0,40,1682218615.998188,9
36839,0,40,1682218687.196407,9
36840,0,40,1682218754.524566,9
36841,0,40,1682218820.805393,9
36842,0,40,1682218889.072512,9
36843,0,40,1682218955.486944,9
36844,0,40,1682219028.55918,9
36845,0,40,1682219094.784794,9
36846,0,40,1682219163.207175,9
36847,0,40,1682219233.230474,9
36848,0,40,1682219301.533979,9
36849,0,40,1682219369.68726,9
36850,0,40,1682219436.059376,9
36851,0,40,1682219502.465115,9
36852,0,40,1682219569.662089,9
36853,0,40,1682219637.936803,9
36854,0,40,1682219709.018975,9
36855,0,40,1682219784.060902,9
36856,0,40,1682219850.458086,9
36857,0,40,1682219920.602568,9
36858,0,40,1682219994.73605,9
36859,0,40,1682220061.275028,9
36860,0,40,1682220127.676264,9
36861,0,40,1682220195.05451,9
36862,0,40,1682220266.321517,9
36863,0,40,1682220332.756322,9
36864,0,40,1682220399.154308,9
36865,0,40,1682220467.35523,9
36866,0,40,1682220535.672188,9
36867,0,40,1682220605.801766,9
36868,0,40,1682220672.202375,9
36869,0,40,1682220741.728284,9
36870,0,40,1682220813.964192,9
36871,0,40,1682220882.10129,9
36872,0,40,1682220948.582053,9
36873,0,40,1682221016.87789,9
36874,0,40,1682221090.915018,9
36875,0,40,1682221157.240755,9
36876,0,40,1682221229.252369,9
36877,0,40,1682221300.659924,9
36878,0,40,1682221367.853249,9
36879,0,40,1682221443.265289,9
36880,0,40,1682221531.18645,9
36881,0,40,1682221607.813543,9
36882,0,40,1682221686.657073,9
36883,0,40,1682221763.290334,9
36884,0,40,1682221839.100104,9
36885,0,40,1682221925.555995,9
36886,0,40,1682221994.954328,9
36887,0,40,1682222067.595258,9
36888,0,40,1682222139.503634,9
36889,0,40,1682222220.462038,9
36890,0,40,1682222318.464335,9
36891,0,40,1682222401.665854,9
36892,0,40,1682222474.618621,9
36893,0,40,1682222545.189452,9
36894,0,40,1682222636.203108,9
36895,0,40,1682222744.34553,9
36896,0,40,1682222830.829095,9
36897,0,40,1682222908.483739,9
36898,0,40,1682222984.318269,9
36899,0,40,1682223060.230392,9
36900,0,40,1682223138.26504,9
36901,0,40,1682223220.449668,9
36902,0,40,1682223316.349491,9
36903,0,40,1682223409.634198,9
36904,0,40,1682223492.21756,9
36905,0,40,1682223586.218621,9
36906,0,40,1682223669.965721,9
36907,0,40,1682223753.674195,9
36908,0,40,1682223830.121478,9
36909,0,40,1682223915.437369,9
36910,0,40,1682225322.645097,9
36911,0,40,1682225391.35606,9
36912,0,40,1682225463.968365,9
36913,0,40,1682225532.253109,9
36914,0,40,1682225608.990199,9
36915,0,40,1682225680.247301,9
36916,0,40,1682225752.690363,9
36917,0,40,1682225842.374475,9
36918,0,40,1682225952.003476,9
36919,0,40,1682226042.939386,9
36920,0,40,1682226114.813943,9
36921,0,40,1682226185.684926,9
